"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 23, 2008","13,329.68","13,446.09","13,446.09","13,216.62","-","-0.83%"
"Sep 22, 2008","13,441.81","13,137.69","13,441.81","13,137.69","-","2.67%"
"Sep 19, 2008","13,092.11","12,598.67","13,092.11","12,598.67","-","4.34%"
"Sep 18, 2008","12,547.37","12,246.61","12,560.30","12,246.61","-","2.59%"
"Sep 17, 2008","12,230.58","12,268.33","12,368.58","12,074.49","-","-0.58%"
"Sep 16, 2008","12,302.51","12,753.10","12,753.10","12,262.42","-","-4.08%"
"Sep 15, 2008","12,825.84","13,260.16","13,260.16","12,653.09","-","-3.39%"
"Sep 12, 2008","13,275.33","13,374.15","13,374.15","13,273.92","-","-0.94%"
"Sep 11, 2008","13,401.37","13,387.25","13,402.53","13,347.33","-","-0.01%"
"Sep 10, 2008","13,402.49","13,516.51","13,519.43","13,399.60","-","-1.00%"
"Sep 09, 2008","13,538.00","13,634.18","13,634.18","13,502.67","-","-0.95%"
"Sep 08, 2008","13,667.49","13,901.91","13,901.91","13,614.13","-","-1.71%"
"Sep 05, 2008","13,904.93","14,000.22","14,000.22","13,903.75","-","-0.68%"
"Sep 04, 2008","13,999.73","14,075.04","14,077.43","13,964.43","-","-0.55%"
"Sep 03, 2008","14,077.58","14,039.69","14,077.58","14,008.98","-","0.23%"
"Sep 02, 2008","14,044.86","14,049.12","14,057.29","14,026.76","-","-0.28%"
"Sep 01, 2008","14,083.91","13,968.44","14,083.91","13,968.44","-","0.67%"
"Aug 29, 2008","13,990.62","13,974.18","14,021.11","13,943.29","-","0.04%"
"Aug 28, 2008","13,985.23","13,941.70","13,985.23","13,915.53","-","0.58%"
"Aug 27, 2008","13,904.86","13,886.37","13,905.68","13,853.19","-","0.16%"
"Aug 26, 2008","13,882.80","13,881.19","13,932.37","13,860.92","-","0.02%"
"Aug 25, 2008","13,880.41","13,913.41","13,970.38","13,880.41","-","-0.17%"
"Aug 22, 2008","13,904.43","13,907.15","13,926.46","13,894.53","-","-0.03%"
"Aug 19, 2008","13,908.17","13,917.66","13,966.77","13,908.17","-","-0.08%"
"Aug 18, 2008","13,919.01","14,059.22","14,078.06","13,919.01","-","-1.10%"
"Aug 15, 2008","14,073.49","14,079.92","14,111.84","14,064.63","-","-0.05%"
"Aug 13, 2008","14,079.92","14,150.85","14,150.85","14,079.92","-","-0.51%"
"Aug 12, 2008","14,151.84","14,143.52","14,151.84","14,109.45","-","0.07%"
"Aug 11, 2008","14,142.61","14,161.10","14,167.43","14,106.42","-","-0.13%"
"Aug 08, 2008","14,161.63","14,094.58","14,161.63","14,078.93","-","0.30%"
"Aug 07, 2008","14,119.31","14,047.32","14,173.46","14,003.97","-","-0.16%"
"Aug 06, 2008","14,142.36","14,117.91","14,142.36","14,076.54","-","0.50%"
"Aug 05, 2008","14,072.69","14,144.14","14,190.89","14,072.69","-","-0.36%"
"Aug 04, 2008","14,123.19","14,210.97","14,274.73","14,123.19","-","-0.81%"
"Aug 01, 2008","14,237.85","14,119.40","14,237.85","14,096.11","-","0.73%"
"Jul 31, 2008","14,134.69","14,336.89","14,336.89","14,134.69","-","-1.40%"
"Jul 29, 2008","14,335.50","14,417.61","14,417.61","14,312.61","-","-0.80%"
"Jul 28, 2008","14,450.96","14,447.75","14,479.57","14,384.02","-","-0.09%"
"Jul 25, 2008","14,463.40","14,454.12","14,481.15","14,417.67","-","0.08%"
"Jul 24, 2008","14,451.48","14,417.20","14,451.48","14,404.48","-","0.24%"
"Jul 23, 2008","14,417.08","14,458.12","14,458.12","14,377.30","-","-0.08%"
"Jul 22, 2008","14,428.46","14,461.41","14,461.41","14,399.17","-","-0.17%"
"Jul 21, 2008","14,452.73","14,414.23","14,454.55","14,353.10","-","0.19%"
"Jul 18, 2008","14,425.14","14,340.66","14,441.05","14,340.66","-","0.41%"
"Jul 17, 2008","14,366.14","14,373.16","14,383.21","14,295.29","-","-0.19%"
"Jul 16, 2008","14,394.11","14,468.29","14,483.29","14,394.11","-","-0.49%"
"Jul 15, 2008","14,465.16","14,432.42","14,489.16","14,428.83","-","-0.26%"
"Jul 14, 2008","14,502.74","14,477.88","14,524.53","14,468.83","-","-0.01%"
"Jul 11, 2008","14,504.58","14,396.29","14,521.43","14,388.56","-","0.39%"
"Jul 10, 2008","14,448.12","14,356.16","14,448.12","14,282.70","-","0.62%"
"Jul 09, 2008","14,359.21","14,327.46","14,359.21","14,277.28","-","0.22%"
"Jul 08, 2008","14,327.91","14,188.24","14,327.91","14,133.69","-","0.85%"
"Jul 07, 2008","14,206.80","14,188.87","14,206.80","14,119.27","-","-0.07%"
"Jul 04, 2008","14,216.75","14,180.87","14,216.75","14,129.89","-","0.28%"
"Jul 03, 2008","14,177.68","14,176.22","14,200.15","14,125.62","-","-0.15%"
"Jul 02, 2008","14,198.32","14,213.45","14,213.45","14,064.30","-","-0.11%"
"Jul 01, 2008","14,213.52","14,188.55","14,213.52","14,119.97","-","0.16%"
"Jun 30, 2008","14,191.07","14,174.41","14,191.07","14,116.04","-","0.13%"
"Jun 27, 2008","14,172.39","14,140.75","14,226.36","14,093.53","-","-0.12%"
"Jun 26, 2008","14,188.96","14,152.96","14,218.12","14,078.15","-","0.21%"
"Jun 25, 2008","14,159.93","14,053.20","14,160.01","14,037.88","-","0.30%"
"Jun 24, 2008","14,117.56","14,057.73","14,117.94","13,963.34","-","0.39%"
"Jun 23, 2008","14,062.46","14,202.92","14,202.92","14,062.31","-","-1.03%"
"Jun 20, 2008","14,208.61","14,270.43","14,300.61","14,208.61","-","-0.57%"
"Jun 19, 2008","14,290.60","14,303.59","14,303.59","14,244.53","-","-0.09%"
"Jun 18, 2008","14,303.62","14,351.62","14,351.62","14,275.71","-","-0.32%"
"Jun 17, 2008","14,349.14","14,369.25","14,369.25","14,275.07","-","-0.44%"
"Jun 16, 2008","14,413.01","14,383.29","14,413.01","14,310.32","-","0.09%"
"Jun 13, 2008","14,399.63","14,352.60","14,421.49","14,290.91","-","0.25%"
"Jun 12, 2008","14,364.28","14,387.92","14,459.91","14,273.01","-","-0.17%"
"Jun 11, 2008","14,388.75","14,467.32","14,508.20","14,383.58","-","-0.50%"
"Jun 10, 2008","14,461.12","14,492.35","14,502.64","14,436.80","-","-0.30%"
"Jun 09, 2008","14,504.30","14,562.83","14,562.83","14,482.79","-","-0.29%"
"Jun 06, 2008","14,546.34","14,533.38","14,546.34","14,441.62","-","0.10%"
"Jun 05, 2008","14,531.61","14,554.67","14,554.67","14,456.31","-","-0.22%"
"Jun 04, 2008","14,564.33","14,445.54","14,564.33","14,341.90","-","0.82%"
"Jun 03, 2008","14,446.09","14,482.83","14,497.47","14,413.35","-","-0.25%"
"Jun 02, 2008","14,482.83","14,493.55","14,496.73","14,450.44","-","-0.24%"
"May 30, 2008","14,516.97","14,522.73","14,592.81","14,516.43","-","-0.01%"
"May 29, 2008","14,518.77","14,303.07","14,518.77","14,303.07","-","1.55%"
"May 28, 2008","14,297.00","14,350.81","14,378.15","14,279.18","-","-0.37%"
"May 27, 2008","14,349.88","14,381.46","14,381.46","14,203.30","-","-0.25%"
"May 26, 2008","14,386.16","14,454.86","14,454.86","14,360.78","-","-0.45%"
"May 23, 2008","14,451.08","14,458.67","14,510.98","14,415.88","-","-0.27%"
"May 22, 2008","14,490.23","14,479.36","14,543.90","14,446.14","-","0.20%"
"May 21, 2008","14,460.80","14,460.42","14,513.04","14,414.94","-","-0.28%"
"May 20, 2008","14,500.70","14,444.79","14,602.46","14,386.86","-","0.41%"
"May 19, 2008","14,440.79","14,539.36","14,539.36","14,388.27","-","-0.71%"
"May 16, 2008","14,543.73","14,429.29","14,543.73","14,429.29","-","0.81%"
"May 15, 2008","14,426.24","14,573.70","14,611.85","14,426.20","-","-0.96%"
"May 14, 2008","14,566.47","14,631.59","14,640.78","14,493.59","-","-0.44%"
"May 13, 2008","14,631.53","14,528.45","14,631.53","14,505.67","-","0.41%"
"May 12, 2008","14,571.29","14,479.90","14,571.40","14,427.51","-","0.70%"
"May 09, 2008","14,470.19","14,429.64","14,470.19","14,374.76","-","0.16%"
"May 08, 2008","14,447.47","14,324.27","14,448.82","14,288.84","-","0.87%"
"May 07, 2008","14,323.05","14,397.41","14,397.41","14,307.66","-","-0.50%"
"May 06, 2008","14,394.56","14,315.90","14,455.94","14,315.90","-","0.72%"
"May 05, 2008","14,292.01","14,370.64","14,395.65","14,292.01","-","-0.64%"
"May 02, 2008","14,384.60","14,391.70","14,419.43","14,370.54","-","-0.02%"
"Apr 30, 2008","14,387.79","14,499.89","14,501.81","14,385.17","-","-0.74%"
"Apr 29, 2008","14,494.96","14,404.91","14,495.84","14,352.37","-","0.68%"
"Apr 28, 2008","14,397.25","14,423.86","14,423.86","14,324.43","-","0.43%"
"Apr 25, 2008","14,335.77","14,369.22","14,385.90","14,325.59","-","-0.39%"
"Apr 24, 2008","14,391.23","14,496.18","14,496.18","14,374.79","-","-0.64%"
"Apr 23, 2008","14,483.89","14,552.04","14,552.04","14,483.87","-","-0.62%"
"Apr 22, 2008","14,574.31","14,634.59","14,634.59","14,523.99","-","-0.41%"
"Apr 21, 2008","14,634.99","14,567.10","14,635.39","14,502.52","-","0.55%"
"Apr 18, 2008","14,554.55","14,550.44","14,587.65","14,494.23","-","-0.11%"
"Apr 17, 2008","14,570.36","14,585.54","14,585.54","14,488.19","-","-0.14%"
"Apr 16, 2008","14,591.35","14,532.31","14,601.46","14,500.66","-","0.41%"
"Apr 15, 2008","14,531.67","14,526.39","14,531.95","14,368.61","-","0.04%"
"Apr 14, 2008","14,526.47","14,688.70","14,758.10","14,526.47","-","-1.78%"
"Apr 11, 2008","14,789.13","14,806.18","14,817.52","14,758.83","-","-0.10%"
"Apr 10, 2008","14,804.50","14,840.35","14,858.86","14,750.42","-","-0.29%"
"Apr 09, 2008","14,848.19","14,874.80","14,922.09","14,826.19","-","-0.20%"
"Apr 08, 2008","14,878.30","14,866.79","14,924.63","14,858.68","-","0.12%"
"Apr 07, 2008","14,861.09","14,808.41","14,894.77","14,716.07","-","0.98%"
"Apr 04, 2008","14,716.16","14,622.10","14,716.79","14,622.10","-","0.91%"
"Apr 03, 2008","14,583.73","14,372.43","14,639.02","14,372.43","-","1.54%"
"Apr 02, 2008","14,362.51","14,558.45","14,567.36","14,362.51","-","-1.49%"
"Apr 01, 2008","14,579.18","14,684.48","14,684.48","14,579.18","-","-0.71%"
"Mar 31, 2008","14,684.13","14,488.93","14,687.49","14,485.88","-","0.31%"
"Mar 28, 2008","14,639.18","14,663.59","14,663.59","14,528.49","-","-0.18%"
"Mar 27, 2008","14,665.78","14,634.81","14,666.01","14,561.99","-","0.25%"
"Mar 26, 2008","14,629.26","14,693.45","14,693.45","14,565.21","-","-0.44%"
"Mar 25, 2008","14,693.25","14,656.99","14,709.31","14,640.44","-","0.29%"
"Mar 24, 2008","14,651.38","14,689.29","14,702.07","14,625.76","-","-0.40%"
"Mar 19, 2008","14,710.72","14,671.38","14,710.72","14,649.07","-","0.04%"
"Mar 18, 2008","14,704.83","14,798.78","14,798.78","14,667.84","-","-0.64%"
"Mar 17, 2008","14,799.90","14,802.58","14,837.45","14,773.65","-","-0.20%"
"Mar 14, 2008","14,828.92","14,904.17","14,904.17","14,809.70","-","-0.65%"
"Mar 13, 2008","14,925.99","14,886.44","14,960.24","14,844.61","-","0.26%"
"Mar 12, 2008","14,886.83","14,614.98","14,893.72","14,595.12","-","1.71%"
"Mar 11, 2008","14,636.81","14,549.23","14,648.20","14,525.54","-","0.74%"
"Mar 10, 2008","14,529.06","14,475.97","14,570.69","14,475.97","-","0.21%"
"Mar 07, 2008","14,498.66","14,449.89","14,503.80","14,430.16","-","0.39%"
"Mar 06, 2008","14,441.79","14,364.79","14,464.81","14,350.59","-","0.53%"
"Mar 05, 2008","14,365.47","14,277.57","14,365.51","14,241.26","-","0.67%"
"Mar 04, 2008","14,270.07","14,394.05","14,394.05","14,220.03","-","-0.98%"
"Mar 03, 2008","14,411.02","14,411.02","14,411.02","14,411.02","-","-0.49%"
"Feb 29, 2008","14,481.54","14,556.06","14,567.03","14,477.11","-","-0.67%"
"Feb 28, 2008","14,579.07","14,596.84","14,608.24","14,547.45","-","0.17%"
"Feb 27, 2008","14,554.65","14,574.49","14,594.71","14,532.29","-","0.08%"
"Feb 26, 2008","14,542.98","14,563.16","14,563.16","14,487.49","-","0.42%"
"Feb 25, 2008","14,482.84","14,604.21","14,637.58","14,482.84","-","-0.82%"
"Feb 22, 2008","14,602.87","14,595.99","14,693.96","14,555.24","-","0.02%"
"Feb 21, 2008","14,600.49","14,408.13","14,641.90","14,408.13","-","1.61%"
"Feb 20, 2008","14,369.39","14,374.36","14,374.36","14,234.03","-","0.29%"
"Feb 19, 2008","14,327.94","14,415.26","14,415.26","14,327.94","-","-0.98%"
"Feb 18, 2008","14,470.18","14,275.80","14,470.18","14,275.80","-","1.42%"
"Feb 15, 2008","14,267.22","14,134.52","14,269.65","14,132.71","-","1.14%"
"Feb 14, 2008","14,106.53","14,077.84","14,144.41","14,041.87","-","0.31%"
"Feb 13, 2008","14,063.30","14,003.61","14,092.25","14,001.77","-","0.17%"
"Feb 12, 2008","14,040.04","14,008.50","14,054.81","14,006.53","-","0.49%"
"Feb 11, 2008","13,971.86","13,962.13","13,991.32","13,948.53","-","-0.08%"
"Feb 08, 2008","13,982.63","13,948.38","13,990.65","13,948.38","-","-0.03%"
"Feb 07, 2008","13,986.61","13,938.76","13,996.77","13,937.64","-","0.38%"
"Feb 06, 2008","13,934.24","13,848.42","13,934.75","13,835.17","-","0.33%"
"Feb 05, 2008","13,887.96","13,915.77","13,917.38","13,834.74","-","-0.38%"
"Feb 04, 2008","13,941.06","13,877.70","13,968.78","13,865.19","-","0.54%"
"Feb 01, 2008","13,865.51","13,789.48","13,865.51","13,788.58","-","0.40%"
"Jan 31, 2008","13,809.79","13,725.95","13,815.54","13,711.30","-","0.37%"
"Jan 30, 2008","13,759.16","13,660.95","13,759.77","13,654.66","-","0.39%"
"Jan 29, 2008","13,706.05","13,639.43","13,706.66","13,636.15","-","0.06%"
"Jan 28, 2008","13,697.72","13,716.80","13,726.71","13,697.69","-","-0.13%"
"Jan 25, 2008","13,715.49","13,715.56","13,749.94","13,698.43","-","0.10%"
"Jan 24, 2008","13,702.03","13,626.21","13,703.57","13,619.92","-","0.80%"
"Jan 23, 2008","13,593.71","13,414.48","13,645.11","13,414.48","-","1.63%"
"Jan 22, 2008","13,375.20","13,446.64","13,451.98","13,174.69","-","-1.59%"
"Jan 21, 2008","13,591.39","13,790.96","13,790.96","13,591.39","-","-1.83%"
"Jan 18, 2008","13,844.07","13,919.94","13,922.22","13,835.13","-","-0.35%"
"Jan 17, 2008","13,892.65","13,763.31","13,892.65","13,763.31","-","1.24%"
"Jan 16, 2008","13,722.94","13,648.48","13,722.94","13,631.69","-","0.29%"
"Jan 15, 2008","13,682.66","13,629.10","13,688.62","13,584.90","-","0.71%"
"Jan 14, 2008","13,586.59","13,673.80","13,723.66","13,586.59","-","-0.20%"
"Jan 09, 2008","13,613.38","13,419.24","13,615.36","13,407.55","-","1.59%"
"Jan 08, 2008","13,400.23","13,405.72","13,409.19","13,314.35","-","0.28%"
"Jan 07, 2008","13,362.78","13,322.14","13,501.52","13,322.14","-","0.88%"
"Jan 04, 2008","13,246.58","13,103.91","13,254.10","13,103.12","-","1.37%"
"Jan 03, 2008","13,067.95","13,022.65","13,079.13","13,022.32","-","0.71%"
"Jan 02, 2008","12,975.67","12,727.92","12,976.76","12,727.01","-","2.21%"
"Dec 31, 2007","12,694.97","12,630.57","12,709.47","12,624.53","-","0.61%"
"Dec 28, 2007","12,617.84","12,538.23","12,617.84","12,527.97","-","0.86%"
"Dec 27, 2007","12,510.13","12,442.18","12,510.13","12,424.56","-","0.66%"
"Dec 26, 2007","12,427.71","12,431.04","12,493.17","12,394.20","-","-0.15%"
"Dec 25, 2007","12,446.29","12,480.18","12,521.24","12,446.29","-","-0.46%"
"Dec 24, 2007","12,503.97","12,561.29","12,603.93","12,470.30","-","-0.45%"
"Dec 20, 2007","12,559.93","12,659.92","12,665.74","12,559.14","-","-0.65%"
"Dec 19, 2007","12,642.12","12,582.59","12,684.84","12,582.59","-","0.45%"
"Dec 18, 2007","12,586.08","12,442.47","12,599.46","12,431.67","-","0.96%"
"Dec 17, 2007","12,465.81","12,445.51","12,465.81","12,415.03","-","0.24%"
"Dec 14, 2007","12,436.34","12,436.26","12,465.04","12,393.53","-","-0.06%"
"Dec 13, 2007","12,444.29","12,500.81","12,510.58","12,426.03","-","-0.43%"
"Dec 12, 2007","12,498.07","12,509.62","12,530.18","12,464.63","-","-0.23%"
"Dec 11, 2007","12,526.62","12,549.18","12,563.96","12,495.91","-","-0.16%"
"Dec 10, 2007","12,547.04","12,432.22","12,457.52","12,358.33","-","1.07%"
"Dec 07, 2007","12,414.44","12,559.65","12,574.92","12,414.44","-","-1.12%"
"Dec 06, 2007","12,554.94","12,510.79","12,554.95","12,423.47","-","-0.33%"
"Dec 05, 2007","12,596.10","12,612.83","12,635.38","12,552.44","-","-0.37%"
"Dec 04, 2007","12,643.22","12,609.43","12,671.88","12,601.34","-","-0.13%"
"Dec 03, 2007","12,659.20","12,691.53","12,714.67","12,629.35","-","-0.19%"
"Nov 30, 2007","12,683.43","12,859.41","12,859.41","12,683.43","-","-0.96%"
"Nov 29, 2007","12,806.94","12,790.76","12,891.38","12,784.49","-","0.62%"
"Nov 28, 2007","12,728.05","12,635.14","12,805.92","12,635.14","-","1.01%"
"Nov 27, 2007","12,600.50","12,539.83","12,666.02","12,419.25","-","-0.11%"
"Nov 26, 2007","12,614.22","12,713.48","12,755.27","12,564.03","-","-1.44%"
"Nov 23, 2007","12,798.09","12,868.10","12,906.29","12,789.59","-","-0.78%"
"Nov 22, 2007","12,899.34","12,941.83","12,942.51","12,885.27","-","-0.50%"
"Nov 21, 2007","12,963.57","12,987.26","13,007.70","12,950.93","-","-0.29%"
"Nov 20, 2007","13,001.78","13,001.29","13,047.79","12,996.78","-","-0.13%"
"Nov 19, 2007","13,018.19","12,969.41","13,033.68","12,962.33","-","0.24%"
"Nov 16, 2007","12,987.41","12,932.07","12,987.41","12,924.04","-","-0.15%"
"Nov 15, 2007","13,007.00","12,946.21","13,007.00","12,905.05","-","0.27%"
"Nov 14, 2007","12,971.62","12,956.48","12,978.37","12,829.67","-","0.12%"
"Nov 13, 2007","12,956.11","13,025.76","13,025.76","12,941.81","-","-0.53%"
"Nov 12, 2007","13,025.76","13,044.21","13,058.98","12,996.57","-","0.26%"
"Nov 09, 2007","12,991.97","12,986.57","13,041.22","12,985.02","-","-0.19%"
"Nov 08, 2007","13,016.91","13,028.12","13,046.60","13,004.47","-","-0.03%"
"Nov 07, 2007","13,020.49","13,028.16","13,110.48","13,003.94","-","-0.61%"
"Nov 05, 2007","13,101.05","13,051.81","13,143.55","13,051.81","-","0.40%"
"Nov 02, 2007","13,048.56","12,876.66","13,076.46","12,847.84","-","1.96%"
"Nov 01, 2007","12,797.43","12,752.89","12,897.87","12,606.98","-","-0.43%"
"Oct 31, 2007","12,852.84","13,090.22","13,122.96","12,772.94","-","-2.24%"
"Oct 30, 2007","13,147.06","13,229.09","13,252.09","13,146.68","-","-0.65%"
"Oct 29, 2007","13,232.65","13,182.03","13,275.55","13,177.47","-","0.37%"
"Oct 26, 2007","13,184.17","13,158.03","13,200.59","13,151.42","-","0.10%"
"Oct 25, 2007","13,171.13","13,249.37","13,281.60","13,135.95","-","-0.59%"
"Oct 24, 2007","13,248.64","13,178.20","13,268.27","13,169.97","-","0.22%"
"Oct 23, 2007","13,219.33","13,178.16","13,227.75","13,145.31","-","0.40%"
"Oct 22, 2007","13,166.83","13,145.32","13,190.78","13,139.51","-","-0.18%"
"Oct 19, 2007","13,191.12","13,136.71","13,191.56","13,128.62","-","0.28%"
"Oct 18, 2007","13,154.54","13,077.97","13,154.54","13,071.09","-","0.41%"
"Oct 17, 2007","13,100.60","13,113.88","13,154.37","13,063.36","-","-0.04%"
"Oct 16, 2007","13,105.31","13,148.09","13,159.76","13,092.23","-","-0.53%"
"Oct 15, 2007","13,175.08","13,110.78","13,175.08","13,100.83","-","0.56%"
"Oct 12, 2007","13,102.29","13,089.59","13,160.19","13,076.50","-","-0.27%"
"Oct 11, 2007","13,137.54","13,049.29","13,137.54","13,038.55","-","0.71%"
"Oct 10, 2007","13,044.39","13,063.23","13,114.07","13,044.39","-","-0.65%"
"Oct 09, 2007","13,129.57","13,035.33","13,141.66","13,035.33","-","0.64%"
"Oct 08, 2007","13,045.55","12,906.55","13,047.39","12,887.06","-","0.95%"
"Oct 05, 2007","12,922.95","12,901.18","12,922.95","12,867.46","-","-0.06%"
"Oct 04, 2007","12,931.34","12,871.81","12,931.34","12,824.47","-","0.43%"
"Oct 03, 2007","12,875.88","12,858.85","12,888.13","12,837.97","-","-0.31%"
"Oct 02, 2007","12,916.03","12,775.47","12,916.03","12,750.43","-","0.22%"
"Oct 01, 2007","12,888.08","12,830.68","12,888.08","12,777.84","-","0.54%"
"Sep 28, 2007","12,819.11","12,794.67","12,819.11","12,779.12","-","0.39%"
"Sep 27, 2007","12,768.75","12,703.76","12,783.62","12,675.47","-","0.69%"
"Sep 26, 2007","12,681.70","12,680.11","12,721.98","12,666.84","-","-0.41%"
"Sep 25, 2007","12,734.53","12,690.47","12,734.53","12,669.40","-","-0.07%"
"Sep 24, 2007","12,743.33","12,736.49","12,776.82","12,710.15","-","-0.29%"
"Sep 21, 2007","12,779.83","12,815.30","12,815.30","12,765.14","-","-0.55%"
"Sep 20, 2007","12,850.37","12,793.12","12,850.37","12,750.71","-","0.73%"
"Sep 19, 2007","12,757.33","12,765.35","12,783.40","12,741.67","-","-0.82%"
"Sep 18, 2007","12,863.43","12,947.19","12,965.78","12,676.40","-","-0.38%"
"Sep 17, 2007","12,912.32","12,956.58","13,033.48","12,890.91","-","-0.15%"
"Sep 14, 2007","12,931.34","12,770.51","12,942.36","12,770.51","-","0.98%"
"Sep 13, 2007","12,805.77","12,829.80","12,865.76","12,701.76","-","-0.05%"
"Sep 12, 2007","12,811.55","12,845.36","12,873.58","12,771.43","-","-0.96%"
"Sep 11, 2007","12,936.38","13,124.82","13,127.27","12,936.38","-","-1.87%"
"Sep 10, 2007","13,182.36","13,111.87","13,274.59","13,111.87","-","0.92%"
"Sep 07, 2007","13,062.47","12,954.95","13,233.72","12,935.35","-","-0.22%"
"Sep 06, 2007","13,090.75","13,741.42","13,823.09","13,090.75","-","-3.08%"
"Sep 05, 2007","13,506.29","13,151.62","13,506.29","13,151.62","-","3.21%"
"Sep 04, 2007","13,085.84","12,876.41","13,087.26","12,876.41","-","2.01%"
"Sep 03, 2007","12,828.39","12,647.75","12,829.35","12,647.75","-","1.61%"
"Aug 31, 2007","12,625.01","12,660.23","12,680.46","12,610.72","-","-0.07%"
"Aug 30, 2007","12,633.87","12,591.57","12,633.87","12,562.29","-","0.24%"
"Aug 29, 2007","12,603.33","12,536.62","12,613.40","12,530.61","-","0.57%"
"Aug 28, 2007","12,532.44","12,425.50","12,532.44","12,425.50","-","0.88%"
"Aug 27, 2007","12,423.45","12,330.93","12,427.07","12,313.08","-","0.73%"
"Aug 24, 2007","12,332.97","12,202.77","12,332.97","12,190.64","-","1.07%"
"Aug 23, 2007","12,202.12","12,140.15","12,204.83","12,140.15","-","0.45%"
"Aug 22, 2007","12,147.27","12,109.22","12,147.67","12,089.85","-","0.04%"
"Aug 17, 2007","12,143.00","12,070.03","12,143.00","12,044.58","-","0.45%"
"Aug 16, 2007","12,088.24","12,171.38","12,171.38","12,048.06","-","-0.95%"
